name,country,id,height,ranking_B,events_B,rounds_B,semis_B,finals_B,gold_B,silver_B,bronze_B,tops,zones,top_attempts,zone_attempts,boulders_attempted,top_rate,ranking_per_event_B
Mikhail Chernikov,RUS,61,,906.0,11,13,2,0,0,0,0,28,51,59,92,63,0.4444444444444444,82.36363636363636
Andre Difelice,CAN,1572,,889.1,12,15,3,0,0,0,0,34,62,76,117,72,0.4722222222222222,74.09166666666667
Olivier Lebreton,FRA,4782,,888.0,7,9,2,0,0,0,0,17,36,26,61,43,0.3953488372093023,126.85714285714286
Marco Antonio Jubes Angarita,ESP,774,,877.5,10,13,2,1,0,0,0,23,37,70,85,62,0.3709677419354839,87.75
Tatsuya Muraoka,JPN,5869,,835.0,2,4,1,1,0,1,0,8,14,21,39,18,0.4444444444444444,417.5
Sebastien Lazure,CAN,1571,,832.4900000000001,29,30,1,0,0,0,0,39,100,89,230,149,0.26174496644295303,28.706551724137935
Jérôme Meyer,FRA,412,,825.0,2,5,2,1,0,0,0,12,19,23,29,22,0.5454545454545454,412.5
Kyle Owen,USA,1716,,824.5,5,8,2,1,0,0,0,14,31,22,50,37,0.3783783783783784,164.9
Vasya Vorotnikov,USA,1746,,822.5,6,8,2,0,0,0,0,14,31,41,65,38,0.3684210526315789,137.08333333333334
Ram Levin,ISR,3991,171.0,810.3299999999999,19,21,1,1,0,0,0,26,65,67,156,103,0.2524271844660194,42.64894736842105
Tomasz Oleksy,POL,4581,,806.5,8,10,2,0,0,0,0,18,31,32,48,48,0.375,100.8125
Eric Sethna,CAN,1564,,806.5,14,15,1,0,0,0,0,28,55,77,137,74,0.3783783783783784,57.607142857142854
Jure Becan,SLO,4795,,793.75,14,17,3,0,0,0,0,35,60,72,103,82,0.4268292682926829,56.69642857142857
Josh Larson,USA,1735,,770.83,16,18,2,0,0,0,0,29,67,67,145,88,0.32954545454545453,48.176875
Sam Avezou,FRA,532,170.0,761.49,7,9,2,0,0,0,0,16,36,42,85,43,0.37209302325581395,108.78428571428572
Kaito Watanabe,JPN,2331,,760.16,7,9,2,0,0,0,0,21,32,55,82,43,0.4883720930232558,108.5942857142857
Pierre Duroche,FRA,5533,,758.0,6,8,2,0,0,0,0,14,29,20,49,38,0.3684210526315789,126.33333333333333
Philipp Martin,GER,765,173.0,734.66,14,16,2,0,0,0,0,25,56,67,144,78,0.32051282051282054,52.47571428571428
Robert D'Anastasio,USA,4840,,723.5,6,9,3,0,0,0,0,14,34,42,85,42,0.3333333333333333,120.58333333333333
Sangwon Son,KOR,2032,,719.0,5,8,3,0,0,0,0,13,28,29,68,37,0.35135135135135137,143.8
Zida Ma,CHN,2938,,718.0,11,13,2,0,0,0,0,14,42,51,119,63,0.2222222222222222,65.27272727272727
Eric  Lopez Mateos,ESP,775,,714.75,18,20,2,0,0,0,0,34,64,73,130,98,0.3469387755102041,39.708333333333336
Artem Petrakov,RUS,90,,707.5,9,11,2,0,0,0,0,9,32,25,73,53,0.16981132075471697,78.61111111111111
Michael O'Rourke,USA,1745,,701.0,10,12,2,0,0,0,0,21,50,48,106,58,0.3620689655172414,70.1
Edvards Gruzitis,LAT,4168,181.0,694.5,7,8,1,0,0,0,0,13,31,47,80,39,0.3333333333333333,99.21428571428571
Austin Geiman,USA,1736,,671.33,15,16,1,0,0,0,0,33,69,78,146,79,0.4177215189873418,44.75533333333333
Sin-Fai Ho,HKG,2211,,643.0,10,11,1,0,0,0,0,13,35,36,96,54,0.24074074074074073,64.3
Julian Bautista,USA,5989,,640.0,2,4,2,0,0,0,0,11,16,18,30,18,0.6111111111111112,320.0
Alex Waterhouse,GBR,652,,640.0,8,9,1,0,0,0,0,21,35,51,77,44,0.4772727272727273,80.0
Benoit Heintz,FRA,4790,,636.58,15,16,1,0,0,0,0,26,53,44,81,79,0.3291139240506329,42.43866666666667
Bruno Macias Matutano,ESP,4789,,622.0,10,11,1,0,0,0,0,28,43,54,64,54,0.5185185185185185,62.2
Qinghua Wang,CHN,2927,,622.0,7,8,1,0,0,0,0,9,24,14,38,39,0.23076923076923078,88.85714285714286
Vasily Kozlov,RUS,47,,615.5,6,8,2,0,0,0,0,11,25,31,57,38,0.2894736842105263,102.58333333333333
Anton Johansonn,FIN,6052,,614.1600000000001,14,16,2,0,0,0,0,26,53,60,110,78,0.3333333333333333,43.868571428571435
Christoph Schweiger,GER,4252,187.0,612.5,13,14,1,0,0,0,0,25,51,74,124,69,0.36231884057971014,47.11538461538461
Alberto Ginés López,ESP,811,178.0,609.83,8,10,2,0,0,0,0,14,35,41,100,48,0.2916666666666667,76.22875
William Bosi,GBR,648,,597.3199999999999,8,9,1,0,0,0,0,23,36,55,71,44,0.5227272727272727,74.66499999999999
Ian Dory,USA,4850,,594.66,8,9,1,0,0,0,0,13,36,26,63,44,0.29545454545454547,74.3325
Benjamin Hanna,USA,1758,,576.99,17,18,1,0,0,0,0,23,63,61,147,89,0.25842696629213485,33.940588235294115
Jaha Kim,KOR,2034,,556.5,10,11,1,0,0,0,0,18,36,35,68,54,0.3333333333333333,55.65
Didier Hoarau,FRA,4804,,554.66,5,6,1,0,0,0,0,8,22,19,33,29,0.27586206896551724,110.93199999999999
Mathieu Ternant,FRA,11535,,545.0,3,6,3,0,0,0,0,12,24,26,71,27,0.4444444444444444,181.66666666666666
Kento Yamaguchi,JPN,13320,,530.0,5,6,1,0,0,0,0,15,26,33,48,29,0.5172413793103449,106.0
Max Rudigier,AUT,1221,,526.48,12,14,2,0,0,0,0,18,43,36,81,68,0.2647058823529412,43.873333333333335
Kazuma Watanabe,JPN,4937,,523.0,6,8,2,0,0,0,0,12,26,18,46,38,0.3157894736842105,87.16666666666667
Matthew Cousins,GBR,667,,514.5,12,12,0,0,0,0,0,26,47,62,123,60,0.43333333333333335,42.875
Jakub Glowka,POL,2846,,514.01,18,19,0,1,0,0,0,28,58,73,116,94,0.2978723404255319,28.55611111111111
Nils Favre,SUI,4306,176.0,489.22,25,26,1,0,0,0,0,34,90,86,221,129,0.26356589147286824,19.5688
Naoki Shimatani,JPN,2271,,480.5,2,3,1,0,0,0,0,7,8,17,15,14,0.5,240.25
Victor Baudrand,CAN,1644,175.0,475.0,6,7,1,0,0,0,0,12,27,40,96,34,0.35294117647058826,79.16666666666667
Elias Weiler,AUT,1229,,461.33,22,23,1,0,0,0,0,31,75,87,160,114,0.2719298245614035,20.969545454545454
Ondrej Svub,SVK,4801,,459.26000000000005,15,16,1,0,0,0,0,21,48,54,88,79,0.26582278481012656,30.617333333333338
Ivan Kaurov,RUS,4864,,442.5,3,4,1,0,0,0,0,7,11,11,13,19,0.3684210526315789,147.5
Ignasi Tarrazona Gasque,ESP,5858,,440.65999999999997,11,12,1,0,0,0,0,27,45,42,73,59,0.4576271186440678,40.059999999999995
Riccardo Piazza,ITA,882,,433.56999999999994,18,19,1,0,0,0,0,30,69,83,177,94,0.3191489361702128,24.08722222222222
Marcello Bombardi,ITA,854,177.0,432.83,19,19,0,0,0,0,0,32,69,76,158,95,0.3368421052631579,22.780526315789473
Shawn Raboutou,USA,1794,,432.0,5,6,1,0,0,0,0,14,24,36,87,29,0.4827586206896552,86.4
Vlas Gavrilov,RUS,122,,431.0,8,9,1,0,0,0,0,16,32,57,87,44,0.36363636363636365,53.875
Michiel Nieuwenhuijsen,NED,3583,,419.0,8,9,1,0,0,0,0,15,32,33,71,44,0.3409090909090909,52.375
Yuval Shemla,ISR,3989,,418.5,13,14,1,0,0,0,0,13,42,38,97,69,0.18840579710144928,32.19230769230769
Chris Sharma,USA,4665,,415.0,1,2,1,0,0,0,0,2,7,2,8,9,0.2222222222222222,415.0
Zach Lerner,USA,4791,,413.16,4,5,1,0,0,0,0,10,20,16,25,24,0.4166666666666667,103.29
Satone Yoshida,JPN,11390,168.0,411.5,5,6,1,0,0,0,0,13,24,38,59,29,0.4482758620689655,82.3
Georg Parma,AUT,1234,,406.33000000000004,20,20,0,0,0,0,0,39,72,101,174,100,0.39,20.3165
Hongshu Qiu,CHN,6145,,405.0,4,6,2,0,0,0,0,6,16,11,26,28,0.21428571428571427,101.25
Blaz Rant,SLO,5099,,384.5,7,9,2,0,0,0,0,14,32,37,68,43,0.32558139534883723,54.92857142857143
Nalle Hukkataival,FIN,5611,,382.5,4,5,1,0,0,0,0,11,16,27,33,24,0.4583333333333333,95.625
Andre Borowka,GER,5265,,381.15999999999997,6,8,2,0,0,0,0,14,22,25,43,38,0.3684210526315789,63.526666666666664
Amir Nouri,IRI,3486,,373.5,11,12,1,0,0,0,0,16,32,57,106,59,0.2711864406779661,33.95454545454545
Kai Lightner,USA,1772,,373.15999999999997,7,7,0,0,0,0,0,15,25,37,45,35,0.42857142857142855,53.308571428571426
Fabien Dugit,FRA,4690,,372.15999999999997,4,5,1,0,0,0,0,12,18,24,27,24,0.5,93.03999999999999
Bjørn Arnel Iisager,DEN,3855,,370.48999999999995,24,24,0,0,0,0,0,38,78,89,169,120,0.31666666666666665,15.437083333333332
Chua Dennis,SGP,3644,,365.5,12,12,0,0,0,0,0,16,41,46,90,60,0.26666666666666666,30.458333333333332
Magnus Midtboe,NOR,3058,,364.5,2,3,1,0,0,0,0,7,12,27,34,14,0.5,182.25
Adam Watson,GBR,6091,,358.5,3,4,1,0,0,0,0,10,16,15,22,19,0.5263157894736842,119.5
Terry Paholek,CAN,4847,,357.0,5,6,1,0,0,0,0,7,19,12,41,29,0.2413793103448276,71.4
Sebastien Jalmain,FRA,5381,,355.5,5,5,0,0,0,0,0,12,21,18,34,25,0.48,71.1
Joackym Ramsamy,FRA,5657,,354.5,7,8,1,0,0,0,0,11,28,22,62,39,0.28205128205128205,50.642857142857146
Christian Feistmantl,AUT,4977,,351.68,9,10,1,0,0,0,0,16,32,42,81,49,0.32653061224489793,39.07555555555555
Masahiro Higuchi,JPN,2261,169.0,345.16,5,6,1,0,0,0,0,8,17,14,45,29,0.27586206896551724,69.03200000000001
Donggun Lee,KOR,6218,,343.0,3,4,1,0,0,0,0,4,15,6,37,19,0.21052631578947367,114.33333333333333
Peter Dixon,USA,1770,,339.0,4,5,1,0,0,0,0,9,17,20,52,24,0.375,84.75
Florian Klingler,AUT,1241,,338.99,18,18,0,0,0,0,0,35,61,102,138,90,0.3888888888888889,18.83277777777778
Kim Marschner,GER,3126,,338.33,16,17,1,0,0,0,0,25,57,78,146,84,0.2976190476190476,21.145625
Aidan Roberts,GBR,685,,335.5,8,9,1,0,0,0,0,17,33,31,75,44,0.38636363636363635,41.9375
Geva Levin,ISR,4019,,335.32,5,6,1,0,0,0,0,7,23,20,64,29,0.2413793103448276,67.064
Guy Mcnamee,CAN,1646,,335.0,6,7,1,0,0,0,0,9,24,21,47,34,0.2647058823529412,55.833333333333336
Ondrej Nevelik,CZE,4807,,334.33,13,13,0,0,0,0,0,26,49,57,116,65,0.4,25.717692307692307
Jihwan Park,KOR,2040,,331.33,3,5,2,0,0,0,0,9,12,14,21,23,0.391304347826087,110.44333333333333
Nigel Callender,IRL,4909,,331.0,4,5,1,0,0,0,0,10,21,27,43,24,0.4166666666666667,82.75
Minyoung Lee,KOR,2057,,325.33,5,6,1,0,0,0,0,7,19,19,51,29,0.2413793103448276,65.066
Changfeng Qu,CHN,2934,,320.0,5,6,1,0,0,0,0,5,15,14,37,29,0.1724137931034483,64.0
Ferdinand Schulte,NED,4609,,319.07,10,11,1,0,0,0,0,7,28,13,60,54,0.12962962962962962,31.907
James Garden,GBR,4908,,318.5,9,9,0,0,0,0,0,19,33,37,68,45,0.4222222222222222,35.388888888888886
Olivier Hequin,FRA,5649,,318.0,13,14,1,0,0,0,0,22,47,37,80,69,0.3188405797101449,24.46153846153846
Yosuke Senbongi,JPN,6153,,307.0,4,5,1,0,0,0,0,10,20,27,34,24,0.4166666666666667,76.75
Ethan Pringle,USA,5437,,306.83,5,6,1,0,0,0,0,10,22,19,46,29,0.3448275862068966,61.366
Jiacuo Suolang,CHN,4877,,303.5,6,6,0,0,0,0,0,3,11,12,25,30,0.1,50.583333333333336
Tomás Mrázek,CZE,1356,,300.0,1,2,1,0,0,0,0,6,8,9,12,9,0.6666666666666666,300.0
Salavat Rakhmetov,RUS,4465,,300.0,1,2,1,0,0,0,0,3,8,3,14,9,0.3333333333333333,300.0
Alexandr Nikolaev,RUS,4867,,299.85,6,7,1,0,0,0,0,9,19,18,32,34,0.2647058823529412,49.975
Tom Newman,GBR,6150,,299.5,8,8,0,0,0,0,0,12,24,31,52,40,0.3,37.4375
Jakub Jodlowski,POL,2837,,298.83,18,18,0,0,0,0,0,29,57,105,173,90,0.32222222222222224,16.601666666666667
Urban Primozic,SLO,1127,,290.33,3,4,1,0,0,0,0,10,13,18,33,19,0.5263157894736842,96.77666666666666
Keita Seto,JPN,5966,,279.5,4,5,1,0,0,0,0,5,11,12,19,24,0.20833333333333334,69.875
Leo Avezou,FRA,505,,261.33,6,6,0,0,0,0,0,15,22,29,40,30,0.5,43.555
Sam Mcqueen,USA,1988,,260.0,1,2,1,0,0,0,0,6,8,14,18,9,0.6666666666666666,260.0
Jacopo Larcher,ITA,4802,,258.66,6,7,1,0,0,0,0,10,29,15,49,34,0.29411764705882354,43.11000000000001
Piotr Bunsch,POL,2839,,254.0,10,10,0,0,0,0,0,12,27,32,75,50,0.24,25.4
Nicolas Badia,FRA,5292,,253.0,5,5,0,0,0,0,0,12,18,26,39,25,0.48,50.6
Andrew Lamb,USA,1721,,252.0,7,8,1,0,0,0,0,12,25,37,56,39,0.3076923076923077,36.0
Pascal Gagneux,FRA,478,,248.66,8,8,0,0,0,0,0,16,32,27,50,40,0.4,31.0825
Santiago De Alba Flores,MEX,6092,,248.16,9,9,0,0,0,0,0,12,27,20,56,45,0.26666666666666666,27.573333333333334
Toshiaki Takeuchi,JPN,5615,,244.0,4,5,1,0,0,0,0,10,15,11,20,24,0.4166666666666667,61.0
Chi-Fung Au,HKG,2217,,241.66,21,21,0,0,0,0,0,24,61,60,159,105,0.22857142857142856,11.507619047619048
Lucas Uchida,CAN,1593,,238.66,13,13,0,0,0,0,0,17,38,37,76,65,0.26153846153846155,18.358461538461537
Hannes Puman,SWE,2667,177.0,238.25,18,18,0,0,0,0,0,27,70,70,167,90,0.3,13.23611111111111
Timo Tak,NED,5518,,237.5,4,5,1,0,0,0,0,8,17,15,35,24,0.3333333333333333,59.375
Niccolo' Ceria,ITA,4793,,237.17,9,9,0,0,0,0,0,15,34,23,66,45,0.3333333333333333,26.35222222222222
Miles Adamson,CAN,6064,,235.0,2,3,1,0,0,0,0,3,8,14,32,14,0.21428571428571427,117.5
Nicolas Januel,FRA,434,,234.66,5,6,1,0,0,0,0,9,19,15,40,29,0.3103448275862069,46.932
Nicolas Farcy,BEL,311,,233.5,11,12,1,0,0,0,0,12,22,27,52,59,0.2033898305084746,21.227272727272727
Josh Muller,CAN,6061,,233.0,2,3,1,0,0,0,0,3,10,7,25,14,0.21428571428571427,116.5
John Bowles,CAN,5668,,230.0,7,7,0,0,0,0,0,4,19,5,35,35,0.11428571428571428,32.857142857142854
Siu-Hei Tang,HKG,2216,,226.25,8,8,0,0,0,0,0,4,18,15,37,40,0.1,28.28125
Vilimantas Petrasiunas,LTU,4363,,221.82,16,16,0,0,0,0,0,22,46,52,111,80,0.275,13.86375
Charles Barron,USA,1875,,221.25,7,8,1,0,0,0,0,9,27,15,63,39,0.23076923076923078,31.607142857142858
Rudolph Ruana,USA,1773,,219.0,7,7,0,0,0,0,0,20,29,61,69,35,0.5714285714285714,31.285714285714285
Martin Jaggi,SUI,4787,,218.5,4,5,1,0,0,0,0,8,17,14,30,24,0.3333333333333333,54.625
Konstantin Savelyev,RUS,4870,,216.5,2,3,1,0,0,0,0,3,7,5,8,14,0.21428571428571427,108.25
Matic Kotar,SLO,1145,171.0,213.5,8,8,0,0,0,0,0,13,28,40,76,40,0.325,26.6875
Jan Chvala,CZE,1362,,212.25,8,9,1,0,0,0,0,13,29,39,68,44,0.29545454545454547,26.53125
Max Prinz,GER,3777,,211.5,11,11,0,0,0,0,0,16,31,46,70,55,0.2909090909090909,19.227272727272727
Sergei Shaferov,BLR,4865,,211.0,2,3,1,0,0,0,0,5,9,10,15,14,0.35714285714285715,105.5
Elias Arriagada Krüger,GER,11525,169.0,207.5,8,8,0,0,0,0,0,12,28,38,85,40,0.3,25.9375
Arthur Ternant,FRA,8958,,205.0,1,2,1,0,0,0,0,4,8,8,16,9,0.4444444444444444,205.0
Akito Tsumori,JPN,6144,,205.0,1,2,1,0,0,0,0,1,6,1,7,9,0.1111111111111111,205.0
Simon Hibbeler,USA,1906,,201.0,3,4,1,0,0,0,0,4,14,4,33,19,0.21052631578947367,67.0
Marc Eveleigh,CAN,1573,,197.0,5,5,0,0,0,0,0,3,16,9,46,25,0.12,39.4
Fedir Samoilov,UKR,1489,,192.64999999999998,14,14,0,0,0,0,0,24,51,78,163,70,0.34285714285714286,13.760714285714284
Winai Ruangrit,THA,3929,,192.5,5,5,0,0,0,0,0,3,15,5,44,25,0.12,38.5
Sungjoon Chae,KOR,13149,,191.32999999999998,6,6,0,0,0,0,0,12,22,39,62,30,0.4,31.888333333333332
Matty Hong,USA,6088,,191.0,2,3,1,0,0,0,0,6,11,12,22,14,0.42857142857142855,95.5
Hafzanizam Bokhari,MAS,5559,,185.5,3,4,1,0,0,0,0,6,16,9,30,19,0.3157894736842105,61.833333333333336
Cheung-Chi Shoji Chan,HKG,2218,,185.0,18,18,0,0,0,0,0,17,57,55,171,90,0.18888888888888888,10.277777777777779
Gabor Szekely,HUN,4841,,185.0,1,2,1,0,0,0,0,2,7,4,13,9,0.2222222222222222,185.0
Joel Zerr,USA,1777,,184.0,8,8,0,0,0,0,0,3,17,6,39,40,0.075,23.0
Ryan Olson,USA,4845,,180.07,3,3,0,0,0,0,0,2,6,4,14,15,0.13333333333333333,60.02333333333333
Jan Haiko,AUT,5984,,178.5,5,6,1,0,0,0,0,10,20,33,66,29,0.3448275862068966,35.7
Yves Gravelle,CAN,4848,,175.0,5,5,0,0,0,0,0,6,19,12,29,25,0.24,35.0
Filip Schenk,ITA,912,170.0,172.66,8,8,0,0,0,0,0,8,24,21,52,40,0.2,21.5825
Alex Fritz,USA,1722,,170.0,1,2,1,0,0,0,0,4,7,8,12,9,0.4444444444444444,170.0
Mark Hobson,USA,5889,,170.0,1,2,1,0,0,0,0,1,6,4,18,9,0.1111111111111111,170.0
Alexander Kalina,RUS,4933,,170.0,1,2,1,0,0,0,0,2,7,3,18,9,0.2222222222222222,170.0
Matt Fultz,USA,1949,,164.0,2,3,1,0,0,0,0,5,12,14,29,14,0.35714285714285715,82.0
Nikolay Rusev,BUL,12329,172.0,164.0,3,4,1,0,0,0,0,4,16,8,48,19,0.21052631578947367,54.666666666666664
Palmer Larsen,USA,1820,,161.0,7,7,0,0,0,0,0,7,19,20,55,35,0.2,23.0
Thattana Raksachat,THA,3930,,159.0,3,3,0,0,0,0,0,2,11,4,20,15,0.13333333333333333,53.0
Manuel Escobar,VEN,3174,,158.66,3,4,1,0,0,0,0,5,11,14,24,19,0.2631578947368421,52.88666666666666
Orrin Coley,GBR,654,,158.5,9,9,0,0,0,0,0,11,23,33,66,45,0.24444444444444444,17.61111111111111
Tatsumi Nitta,JPN,4940,,157.5,2,2,0,0,0,0,0,7,10,16,21,10,0.7,78.75
Elan Jonasmcrae,CAN,1576,,157.5,7,7,0,0,0,0,0,10,18,32,58,35,0.2857142857142857,22.5
Adam Markert,USA,4843,,157.0,2,2,0,0,0,0,0,3,8,6,16,10,0.3,78.5
Khairul Hafiz Abu Hassan,MAS,5619,,157.0,2,3,1,0,0,0,0,4,10,13,34,14,0.2857142857142857,78.5
Shinpei Hasegawa,JPN,4842,,155.0,1,2,1,0,0,0,0,1,2,1,2,9,0.1111111111111111,155.0
Philip Ratajczak,GER,6276,,155.0,1,2,1,0,0,0,0,4,5,13,10,9,0.4444444444444444,155.0
Carlos Catari,VEN,6010,,155.0,1,2,1,0,0,0,0,3,7,6,11,9,0.3333333333333333,155.0
