name,country,id,height,ranking_B,events_B,rounds_B,semis_B,finals_B,gold_B,silver_B,bronze_B,tops,zones,top_attempts,zone_attempts,boulders_attempted,top_rate,ranking_per_event_B
Nino Grünenfelder,SUI,4284,172.0,148.5,9,9,0,0,0,0,0,7,30,20,63,45,0.15555555555555556,16.5
Clément Lechaptois,FRA,477,,148.0,5,5,0,0,0,0,0,8,15,21,30,25,0.32,29.6
Stepan Stranik,CZE,1357,,147.82999999999998,19,19,0,0,0,0,0,16,47,42,120,95,0.16842105263157894,7.780526315789473
Reza Kolasangian,IRI,3484,,147.5,9,9,0,0,0,0,0,13,28,50,90,45,0.28888888888888886,16.38888888888889
Mikel Asier Linacisoro Molina,ESP,793,184.0,146.32999999999998,9,9,0,0,0,0,0,7,29,24,89,45,0.15555555555555556,16.258888888888887
Alessandro Palma,ITA,875,,145.5,7,7,0,0,0,0,0,13,24,25,58,35,0.37142857142857144,20.785714285714285
Yotam Ben Reuven,ISR,4046,,144.66,5,5,0,0,0,0,0,7,15,13,24,25,0.28,28.932
Matthias Erber,AUT,1250,,143.5,12,12,0,0,0,0,0,17,35,40,77,60,0.2833333333333333,11.958333333333334
Matt Wilder,USA,6072,,141.5,3,3,0,0,0,0,0,5,13,8,20,15,0.3333333333333333,47.166666666666664
Yuta Imaizumi,JPN,2378,,140.5,3,3,0,0,0,0,0,7,13,17,22,15,0.4666666666666667,46.833333333333336
Arjan De Kock,RSA,6053,,137.5,1,1,0,0,0,0,0,3,3,15,14,5,0.6,137.5
Dustin Curtis,CAN,4851,,137.4,8,8,0,0,0,0,0,5,20,11,44,40,0.125,17.175
Ashraf Mohammad Sapri,SGP,3636,,133.0,2,2,0,0,0,0,0,5,9,23,29,10,0.5,66.5
Jamie Chong,CAN,5890,,132.0,3,3,0,0,0,0,0,1,10,1,22,15,0.06666666666666667,44.0
Carmel Raz Romeo,ISR,4028,,132.0,7,7,0,0,0,0,0,5,23,17,74,35,0.14285714285714285,18.857142857142858
Kirill Dyakonov ,RUS,4871,,130.5,2,2,0,0,0,0,0,3,7,3,15,10,0.3,65.25
Beiji Li,CHN,2937,,130.0,2,2,0,0,0,0,0,2,5,7,13,10,0.2,65.0
Rishat Khaibullin,KAZ,3361,170.0,130.0,5,5,0,0,0,0,0,3,14,8,30,25,0.12,26.0
Sergei Tiupyshev,RUS,231,,130.0,2,2,0,0,0,0,0,2,6,10,13,10,0.2,65.0
Elko Schellingerhout,NED,3581,,128.49,10,10,0,0,0,0,0,11,29,25,70,50,0.22,12.849
Adrien Lemaire,FRA,518,,126.5,2,2,0,0,0,0,0,2,7,5,10,10,0.2,63.25
Sébastien Valran,FRA,9331,,126.5,6,6,0,0,0,0,0,12,20,18,29,30,0.4,21.083333333333332
Kevin Lopata,FRA,4906,,126.5,3,3,0,0,0,0,0,5,10,11,17,15,0.3333333333333333,42.166666666666664
Marc Edwards,AUS,4806,,121.5,5,5,0,0,0,0,0,4,15,10,49,25,0.16,24.3
Qixin Zhong,CHN,2929,,121.0,3,3,0,0,0,0,0,0,6,0,18,15,0.0,40.333333333333336
Karsten Borowka,GER,4644,,120.0,3,3,0,0,0,0,0,5,11,9,24,15,0.3333333333333333,40.0
Rok Klancnik,SLO,5334,,119.5,5,5,0,0,0,0,0,8,17,10,34,25,0.32,23.9
Stefano Ghidini,ITA,4666,,119.0,3,3,0,0,0,0,0,6,11,12,21,15,0.4,39.666666666666664
Sandeep Maity,IND,2626,,117.0,6,6,0,0,0,0,0,4,14,16,50,30,0.13333333333333333,19.5
Colin Wills,USA,1928,,115.5,2,2,0,0,0,0,0,4,6,33,33,10,0.4,57.75
Ellis Ernsberger,USA,2004,170.0,112.5,1,1,0,0,0,0,0,3,5,6,7,5,0.6,112.5
Will Anglin,USA,1819,,112.5,1,1,0,0,0,0,0,2,3,6,7,5,0.4,112.5
Carlos Jose Catari Ramones,ESP,6317,,106.0,5,5,0,0,0,0,0,9,16,29,49,25,0.36,21.2
Artyom Devyaterikov,KAZ,3358,,105.33,8,8,0,0,0,0,0,11,22,28,55,40,0.275,13.16625
Julien Clémence,SUI,4283,,105.33,9,9,0,0,0,0,0,9,27,43,81,45,0.2,11.703333333333333
Dylan Chuat,SUI,3199,170.0,103.5,4,4,0,0,0,0,0,3,15,18,36,20,0.15,25.875
Jesse Van Der Werf,NED,5857,,102.0,7,7,0,0,0,0,0,7,18,12,30,35,0.2,14.571428571428571
Oscar Baudrand,CAN,11847,170.0,102.0,9,9,0,0,0,0,0,10,26,31,104,45,0.2222222222222222,11.333333333333334
Nathaniel Spencer,USA,6335,,102.0,3,3,0,0,0,0,0,0,4,0,13,15,0.0,34.0
Zander Waller,USA,1934,182.0,101.5,3,3,0,0,0,0,0,6,11,22,29,15,0.4,33.833333333333336
Yoann Le Couster,FRA,4953,,101.5,2,2,0,0,0,0,0,3,5,8,10,10,0.3,50.75
Sergio Pastor Martínez,ESP,816,,100.5,13,13,0,0,0,0,0,11,39,33,122,65,0.16923076923076924,7.730769230769231
Khosro Hashemzadeh,IRI,3467,,100.0,2,2,0,0,0,0,0,3,5,7,15,10,0.3,50.0
Don Van Laere,NED,3591,,99.58,9,9,0,0,0,0,0,9,31,30,70,45,0.2,11.064444444444444
Robert Rundin,SWE,6090,,99.0,7,7,0,0,0,0,0,10,18,28,36,35,0.2857142857142857,14.142857142857142
Dominic Burns,IRL,2588,,98.66,5,5,0,0,0,0,0,6,11,11,18,25,0.24,19.732
Daniel Fisher,AUS,6389,,98.16,2,2,0,0,0,0,0,5,6,12,16,10,0.5,49.08
Martin Bergant,SLO,1135,182.0,97.6,3,3,0,0,0,0,0,5,8,16,25,15,0.3333333333333333,32.53333333333333
Emanuel Moosburger,AUT,4792,,96.66,8,8,0,0,0,0,0,12,31,27,51,40,0.3,12.0825
David Wetmore,USA,6063,,96.0,2,2,0,0,0,0,0,3,9,6,22,10,0.3,48.0
Abdul Qayum Bin Abd Jalani,MAS,6229,,95.0,1,1,0,0,0,0,0,1,3,2,9,5,0.2,95.0
Tony Musselbrook,GBR,5898,,95.0,1,1,0,0,0,0,0,2,3,3,7,5,0.4,95.0
Singh Adarsh ,IND,2631,,94.5,4,4,0,0,0,0,0,5,7,25,28,20,0.25,23.625
Sungsu Lee,KOR,13147,,94.5,2,2,0,0,0,0,0,3,6,7,13,10,0.3,47.25
Seyed Reza Chashi,IRI,3496,,94.5,5,5,0,0,0,0,0,6,13,27,46,25,0.24,18.9
Jure Raztresen,SLO,1128,,94.5,2,2,0,0,0,0,0,4,7,9,11,10,0.4,47.25
Jesse Grupper,USA,1749,180.0,94.5,5,5,0,0,0,0,0,5,14,12,35,25,0.2,18.9
Ayodele Sopeju,CAN,1567,,94.33,9,9,0,0,0,0,0,7,24,17,58,45,0.15555555555555556,10.481111111111112
Claudiu Miu,ROU,2724,,93.0,8,8,0,0,0,0,0,3,23,8,46,40,0.075,11.625
Philippe Allenspach,SUI,4785,,91.83,6,6,0,0,0,0,0,9,17,15,30,30,0.3,15.305
Davic Picq,FRA,5635,,91.0,2,2,0,0,0,0,0,2,6,9,17,10,0.2,45.5
Fredrik Serlachius,SWE,2670,,89.66,17,17,0,0,0,0,0,12,54,49,176,85,0.1411764705882353,5.274117647058823
Ao Yurikusa,JPN,11832,175.0,89.5,1,1,0,0,0,0,0,1,5,2,11,5,0.2,89.5
Josh Levin,USA,1713,,89.0,6,6,0,0,0,0,0,4,16,6,51,30,0.13333333333333333,14.833333333333334
Andrei Nikifaravets,BLR,4868,,85.0,2,2,0,0,0,0,0,2,3,4,6,10,0.2,42.5
Zhouwen Huang,CHN,2959,,84.5,3,3,0,0,0,0,0,5,9,16,28,15,0.3333333333333333,28.166666666666668
Zufar Nigmanov,RUS,4882,,84.0,1,1,0,0,0,0,0,1,1,1,1,5,0.2,84.0
Alexey Nazarov,KAZ,6230,,84.0,1,1,0,0,0,0,0,1,3,2,12,5,0.2,84.0
Aric Merz,GER,5384,,82.5,7,7,0,0,0,0,0,9,20,21,43,35,0.2571428571428571,11.785714285714286
Fumihiro Oyama,JPN,4854,,82.5,3,3,0,0,0,0,0,4,7,9,14,15,0.26666666666666666,27.5
Ka-Chun Yau,HKG,2214,,82.16,17,17,0,0,0,0,0,14,53,51,183,85,0.16470588235294117,4.832941176470588
Rafet Serkan Ercan,TUR,5728,,80.0,8,8,0,0,0,0,0,9,24,23,55,40,0.225,10.0
Yuya Kitae,JPN,2376,,77.0,2,2,0,0,0,0,0,5,8,10,18,10,0.5,38.5
Dan Archambault,CAN,4613,,76.33,4,4,0,0,0,0,0,0,8,0,19,20,0.0,19.0825
Geir Söderin,SWE,4797,,74.23,3,3,0,0,0,0,0,2,10,2,20,15,0.13333333333333333,24.743333333333336
Mikhail Gogol,RUS,4809,,74.0,8,8,0,0,0,0,0,12,24,30,51,40,0.3,9.25
Andrew Ang Yuan Hann,MAS,6231,,73.0,1,1,0,0,0,0,0,1,2,2,4,5,0.2,73.0
Nicolas Sherman Cuevo,COL,4846,,73.0,1,1,0,0,0,0,0,1,4,4,10,5,0.2,73.0
Arash Doustarian,IRI,6315,,73.0,1,1,0,0,0,0,0,0,2,0,2,5,0.0,73.0
Ryan Roden,USA,5959,,73.0,1,1,0,0,0,0,0,3,5,5,8,5,0.6,73.0
Jérémie Ciccione,FRA,5779,,73.0,1,1,0,0,0,0,0,1,5,1,7,5,0.2,73.0
Garrett Gregor,USA,5992,,73.0,4,4,0,0,0,0,0,1,16,1,23,20,0.05,18.25
Hans Busker,NED,4899,,70.66,12,12,0,0,0,0,0,11,35,31,92,60,0.18333333333333332,5.888333333333333
Adam Jeewooth,GBR,4805,,70.0,8,8,0,0,0,0,0,9,25,22,56,40,0.225,8.75
Kevin Arc,FRA,6328,,70.0,2,2,0,0,0,0,0,6,8,8,10,10,0.6,35.0
Ilari Juho Kelloniemi,FIN,2801,,69.5,7,7,0,0,0,0,0,5,20,15,53,35,0.14285714285714285,9.928571428571429
Asher Gavin  Chiam Kai Chen,SGP,3672,,67.0,4,4,0,0,0,0,0,7,13,25,41,20,0.35,16.75
Jonas Winter,GER,6195,,65.5,4,4,0,0,0,0,0,9,16,32,42,20,0.45,16.375
Oleg Beliakov,RUS,6241,,64.5,2,2,0,0,0,0,0,1,4,1,6,10,0.1,32.25
Sylvain Roche,FRA,6151,,64.0,3,3,0,0,0,0,0,6,8,12,16,15,0.4,21.333333333333332
Ajij Shaikh,IND,2629,,62.25,2,2,0,0,0,0,0,2,2,5,3,10,0.2,31.125
Irfan Shaikh,IND,2637,,61.5,2,2,0,0,0,0,0,3,3,27,27,10,0.3,30.75
Matej Svub,SVK,4810,,61.0,12,12,0,0,0,0,0,11,29,22,69,60,0.18333333333333332,5.083333333333333
Gavin Johnson,CAN,1597,,60.0,3,3,0,0,0,0,0,1,5,4,13,15,0.06666666666666667,20.0
Matt Bosley,USA,5891,,59.5,1,1,0,0,0,0,0,0,2,0,4,5,0.0,59.5
Ben West,GBR,5371,,58.66,4,4,0,0,0,0,0,4,12,8,26,20,0.2,14.665
Vladimir Musich,RUS,4869,,58.5,2,2,0,0,0,0,0,3,6,12,13,10,0.3,29.25
Stepan Volf,CZE,1396,,58.0,2,2,0,0,0,0,0,1,5,5,15,10,0.1,29.0
Emil Abrahamsson,SWE,12230,,57.0,6,6,0,0,0,0,0,0,15,0,61,30,0.0,9.5
Loïc Timmermans,BEL,314,,57.0,10,10,0,0,0,0,0,12,33,42,113,50,0.24,5.7
Joakim Berglund,SWE,4820,,56.76,5,5,0,0,0,0,0,4,12,6,20,25,0.16,11.352
Hannes Van Duysen,BEL,373,175.0,56.5,4,4,0,0,0,0,0,4,13,11,42,20,0.2,14.125
Ryohei Kameyama,JPN,2338,,56.0,4,4,0,0,0,0,0,6,15,15,31,20,0.3,14.0
Christopher Cosser,RSA,1058,178.0,55.0,6,6,0,0,0,0,0,4,13,15,31,30,0.13333333333333333,9.166666666666666
Brendan Mitchell,USA,1744,,54.66,4,4,0,0,0,0,0,3,15,9,31,20,0.15,13.665
Yohann Dard,FRA,4508,,54.33,3,3,0,0,0,0,0,8,13,17,22,15,0.5333333333333333,18.11
Somnath Ramdas Shinde,IND,2620,,52.5,2,2,0,0,0,0,0,2,5,9,19,10,0.2,26.25
Joe Goodacre,USA,1801,,52.5,5,5,0,0,0,0,0,5,16,18,36,25,0.2,10.5
Yuta Kobata,JPN,2346,,52.0,1,1,0,0,0,0,0,1,4,1,10,5,0.2,52.0
Eneko Carretero Cruz,ESP,818,,52.0,2,2,0,0,0,0,0,3,5,9,15,10,0.3,26.0
Eduard Marin Garcia,ESP,5256,,52.0,1,1,0,0,0,0,0,1,3,2,7,5,0.2,52.0
Ricardo De Leeuw,NED,5996,,52.0,1,1,0,0,0,0,0,3,4,7,6,5,0.6,52.0
Sungbo Seo,KOR,2046,,51.66,8,8,0,0,0,0,0,11,27,23,84,40,0.275,6.4575
Ry Morrison,CRC,5969,,51.25,2,2,0,0,0,0,0,0,3,0,7,10,0.0,25.625
Hei-Yeung Lam,HKG,2226,,51.0,12,12,0,0,0,0,0,8,26,14,63,60,0.13333333333333333,4.25
Andrea Zanone,ITA,858,,49.989999999999995,8,8,0,0,0,0,0,8,28,16,86,40,0.2,6.248749999999999
Jj Mah,CAN,1560,,49.66,7,7,0,0,0,0,0,6,20,18,43,35,0.17142857142857143,7.094285714285713
Mark Brand,NED,3586,,49.5,6,6,0,0,0,0,0,7,18,26,65,30,0.23333333333333334,8.25
Franz Krakenberger,SUI,3430,,49.0,4,4,0,0,0,0,0,8,14,23,36,20,0.4,12.25
Vicky Bhalerao,IND,2640,,49.0,2,2,0,0,0,0,0,2,3,7,10,10,0.2,24.5
Tomoki Musha,JPN,2347,,48.83,2,2,0,0,0,0,0,4,8,11,16,10,0.4,24.415
Nicholas Milburn,USA,1729,,48.5,2,2,0,0,0,0,0,2,8,5,14,10,0.2,24.25
Ciarán Scanlon,IRL,2591,,48.16,8,8,0,0,0,0,0,11,17,32,47,40,0.275,6.02
Quentin Miegeville,FRA,5755,,48.0,1,1,0,0,0,0,0,1,4,1,9,5,0.2,48.0
Guram Dabrundashvili,GEO,2458,,48.0,1,1,0,0,0,0,0,0,2,0,6,5,0.0,48.0
Kenneth Elvegård,NOR,3070,,48.0,8,8,0,0,0,0,0,8,21,22,60,40,0.2,6.0
Dichong Huang,CHN,2954,,47.5,6,6,0,0,0,0,0,8,16,32,54,30,0.26666666666666666,7.916666666666667
Mojtaba Khodaeidamerchidarsi,IRI,6316,,47.5,4,4,0,0,0,0,0,3,9,9,26,20,0.15,11.875
Sergio Verdasco Urizal,ESP,803,,47.0,10,10,0,0,0,0,0,14,30,40,73,50,0.28,4.7
Carlos Granja,ECU,3211,175.0,46.91,9,9,0,0,0,0,0,6,27,24,99,45,0.13333333333333333,5.212222222222222
Leonid Osadchyi,UKR,1513,,46.5,5,5,0,0,0,0,0,0,12,0,43,25,0.0,9.3
Mohammadhossein Saghari,IRI,3507,,46.0,2,2,0,0,0,0,0,2,5,10,9,10,0.2,23.0
Stefan Fellner,USA,1925,178.0,45.0,2,2,0,0,0,0,0,3,7,16,29,10,0.3,22.5
Shigeo Iwai,JPN,6065,,45.0,2,2,0,0,0,0,0,2,8,4,16,10,0.2,22.5
David Mason,GBR,637,,44.5,4,4,0,0,0,0,0,2,7,2,12,20,0.1,11.125
Zach Richardson,CAN,1614,,44.5,13,13,0,0,0,0,0,8,36,20,132,65,0.12307692307692308,3.423076923076923
Nathan Smith,CAN,1586,,44.0,11,11,0,0,0,0,0,15,34,52,92,55,0.2727272727272727,4.0
Bruno Vacka,CRO,4798,,43.16,4,4,0,0,0,0,0,4,12,5,14,20,0.2,10.79
Burak Dulgeroglu,TUR,6083,,42.5,3,3,0,0,0,0,0,1,3,2,14,15,0.06666666666666667,14.166666666666666
Bassa Mawem,FRA,7613,,42.5,5,5,0,0,0,0,0,5,15,16,58,25,0.2,8.5
Alexander Wurm,GER,2824,,42.16,5,5,0,0,0,0,0,6,13,8,33,25,0.24,8.431999999999999
Marshal German,CAN,5894,,42.07,4,4,0,0,0,0,0,1,4,1,8,20,0.05,10.5175
Tuhin Vikas Satarkar,IND,2621,,42.0,1,1,0,0,0,0,0,1,3,3,5,5,0.2,42.0
Jon Cardwell,USA,5957,,42.0,1,1,0,0,0,0,0,1,4,2,6,5,0.2,42.0
Tomas Greksak,SVK,2759,,41.66,7,7,0,0,0,0,0,7,17,12,43,35,0.2,5.951428571428571
Solomon Barth,USA,1742,,41.25,3,3,0,0,0,0,0,5,11,22,30,15,0.3333333333333333,13.75
Hossein Familrohani,IRI,3511,173.0,40.5,11,11,0,0,0,0,0,5,25,10,75,55,0.09090909090909091,3.6818181818181817
Nicolas Mathieu,BEL,5991,,40.5,5,5,0,0,0,0,0,6,16,12,31,25,0.24,8.1
Lukas Geukens,BEL,313,,40.16,11,11,0,0,0,0,0,11,31,30,89,55,0.2,3.6509090909090904
Luka Potocar,SLO,1170,177.0,39.5,2,2,0,0,0,0,0,4,6,9,23,10,0.4,19.75
Tomas Ravanal,CHI,3897,,39.33,2,2,0,0,0,0,0,1,6,1,24,10,0.1,19.665
Kornelius Obleitner,AUT,5658,,39.0,3,3,0,0,0,0,0,6,11,10,23,15,0.4,13.0
Jesse Taplin,CAN,1604,,38.5,2,2,0,0,0,0,0,3,6,8,16,10,0.3,19.25
Pol Roca Lopez,ESP,780,,37.93,9,9,0,0,0,0,0,11,28,36,80,45,0.24444444444444444,4.214444444444444
Luke Muller,CAN,6062,,37.0,1,1,0,0,0,0,0,1,4,3,9,5,0.2,37.0
Samuel Tiukuvaara,CAN,6330,,36.5,3,3,0,0,0,0,0,2,7,7,13,15,0.13333333333333333,12.166666666666666
Jules Nicouleau Bourles,FRA,502,,34.0,4,4,0,0,0,0,0,7,17,11,27,20,0.35,8.5
Aleksander Romanowski,POL,6158,,33.0,3,3,0,0,0,0,0,7,11,16,31,15,0.4666666666666667,11.0
Marijus Smigelskis,RSA,5868,,33.0,1,1,0,0,0,0,0,0,1,0,3,5,0.0,33.0
Michael Bautista,USA,6174,,33.0,1,1,0,0,0,0,0,2,5,6,11,5,0.4,33.0
Hirotaro Hoshina,JPN,5965,,33.0,1,1,0,0,0,0,0,1,3,1,11,5,0.2,33.0
Tomas Plevko,SVK,2763,,33.0,3,3,0,0,0,0,0,0,6,0,20,15,0.0,11.0
Aaron Tan,SGP,3643,,33.0,1,1,0,0,0,0,0,1,4,3,8,5,0.2,33.0
Tamás Farkas,HUN,2174,,33.0,6,6,0,0,0,0,0,8,19,26,67,30,0.26666666666666666,5.5
Facundo Langbehn,CHI,3896,,32.5,3,3,0,0,0,0,0,3,8,9,17,15,0.2,10.833333333333334
Arturas  Volkovas,LTU,4366,,32.0,5,5,0,0,0,0,0,1,8,3,20,25,0.04,6.4
Stepan Potucek,CZE,1449,,32.0,3,3,0,0,0,0,0,0,8,0,30,15,0.0,10.666666666666666
Rimu Murakami,JPN,6078,,32.0,3,3,0,0,0,0,0,3,12,5,25,15,0.2,10.666666666666666
Diego Luis González,MEX,5928,,32.0,4,4,0,0,0,0,0,2,10,11,37,20,0.1,8.0
Will Johnson,CAN,1621,,32.0,5,5,0,0,0,0,0,0,6,0,16,25,0.0,6.4
James Pope,GBR,649,,32.0,6,6,0,0,0,0,0,8,19,24,46,30,0.26666666666666666,5.333333333333333
Joe Czerwinski,USA,5893,,31.5,1,1,0,0,0,0,0,0,2,0,7,5,0.0,31.5
Stefan Schmieg,GER,3722,,31.5,2,2,0,0,0,0,0,3,4,16,20,10,0.3,15.75
Francesco Vettorata,ITA,864,,31.5,8,8,0,0,0,0,0,8,19,27,49,40,0.2,3.9375
Wan Tong Lok,Macau,4437,,31.5,10,10,0,0,0,0,0,5,19,21,65,50,0.1,3.15
Stephan Vogt,GER,2587,,31.5,1,1,0,0,0,0,0,1,4,6,11,5,0.2,31.5
Grady Bagwell,USA,5892,,31.5,1,1,0,0,0,0,0,0,2,0,7,5,0.0,31.5
Dimitri Vogt,SUI,3427,158.0,31.0,7,7,0,0,0,0,0,8,23,18,64,35,0.22857142857142856,4.428571428571429
Mark Croxall,GBR,4907,,31.0,3,3,0,0,0,0,0,5,11,12,26,15,0.3333333333333333,10.333333333333334
Tomas Midtun Tobiassen,NOR,4895,,30.0,1,1,0,0,0,0,0,2,5,4,10,5,0.4,30.0
Jonathan Huerta Espinoza,MEX,6250,,30.0,2,2,0,0,0,0,0,0,4,0,11,10,0.0,15.0
Janis Prizavoits,LAT,5970,,30.0,2,2,0,0,0,0,0,1,3,4,7,10,0.1,15.0
Felix Leuoth,GER,6277,,30.0,1,1,0,0,0,0,0,3,4,13,14,5,0.6,30.0
Jakub Konecny,CZE,1389,,30.0,4,4,0,0,0,0,0,5,12,12,38,20,0.25,7.5
Pavel Isaev,RUS,5940,,30.0,1,1,0,0,0,0,0,1,1,3,3,5,0.2,30.0
Ben Abel,AUS,2508,,29.56,19,19,0,0,0,0,0,8,39,29,109,95,0.08421052631578947,1.5557894736842104
Mohammadsadegh Yosefi,IRI,6319,,28.5,1,1,0,0,0,0,0,0,1,0,1,5,0.0,28.5
Hamed Heydaridolabi,IRI,3513,,28.5,3,3,0,0,0,0,0,4,9,25,37,15,0.26666666666666666,9.5
Berkan Aksu,TUR,6318,,28.5,1,1,0,0,0,0,0,0,1,0,1,5,0.0,28.5
Simon Potucek,CZE,1418,,28.5,4,4,0,0,0,0,0,1,9,5,30,20,0.05,7.125
Brian Antheunisse,USA,1711,,28.33,2,2,0,0,0,0,0,3,8,17,21,10,0.3,14.165
Luke Goh Wen Bin,SGP,3665,,28.229999999999997,3,3,0,0,0,0,0,3,9,5,23,15,0.2,9.409999999999998
Andrew Zhigarev,UKR,6116,,28.0,9,9,0,0,0,0,0,1,17,3,58,45,0.022222222222222223,3.111111111111111
Jurijs Krasanovs,LAT,4151,,28.0,5,5,0,0,0,0,0,5,11,12,36,25,0.2,5.6
Giorgi Gabuldani,GEO,2454,,27.5,3,3,0,0,0,0,0,0,2,0,8,15,0.0,9.166666666666666
Anton Mardashov,UKR,1481,,27.0,2,2,0,0,0,0,0,3,9,12,41,10,0.3,13.5
Eduardo Carvalho,BRA,5534,,27.0,1,1,0,0,0,0,0,0,2,0,10,5,0.0,27.0
Mykhayil Tkachuk,UKR,1502,,27.0,4,4,0,0,0,0,0,1,10,2,25,20,0.05,6.75
