,name,country,id,height,ranking_B,events_B,rounds_B,semis_B,finals_B,gold_B,silver_B,bronze_B,tops,zones,top_attempts,zone_attempts,boulders_attempted,top_percentage,ranking_per_event_B
0,Akiyo Noguchi,JPN,2253,167.0,61120.0,85,242,83,74,21,18,18,809,970,1297,1515,1053,0.768281101614435,719.0588235294117
1,Anna Stöhr,AUT,1211,,44686.33,63,174,59,52,21,10,9,573,705,1009,1087,759,0.7549407114624506,709.3068253968254
2,Shauna Coxsey,GBR,636,164.0,35602.75,51,144,49,44,11,12,7,463,566,783,891,627,0.7384370015948963,698.093137254902
3,Miho Nonaka,JPN,2294,163.0,28668.0,46,126,45,35,3,11,9,395,497,727,839,550,0.7181818181818181,623.2173913043479
4,Alex Puccio,USA,1710,,22926.25,39,107,39,29,2,5,8,334,417,560,637,467,0.715203426124197,587.8525641025641
5,Melissa Le Neve,FRA,454,,22839.0,53,122,48,21,0,4,6,348,483,533,725,541,0.6432532347504621,430.92452830188677
6,Katharina Saurwein,AUT,1209,,22311.91,68,136,54,14,1,2,0,331,504,615,873,612,0.5408496732026143,328.1163235294118
7,Juliane Wurm,GER,2823,,21894.83,44,106,40,22,3,2,6,326,420,584,671,468,0.6965811965811965,497.60977272727274
8,Petra Klingler,SUI,3246,162.0,20804.41,64,125,47,14,2,0,0,304,483,577,851,564,0.5390070921985816,325.06890625
9,Fanny Gibert,FRA,469,165.0,19601.5,50,103,39,14,0,3,3,271,394,544,743,462,0.5865800865800865,392.03
10,Janja Garnbret,SLO,1147,164.0,18715.0,21,62,21,20,14,4,0,246,258,411,369,269,0.9144981412639405,891.1904761904761
11,Mina Markovic,SLO,1122,,14586.99,39,84,32,13,2,1,0,223,315,392,500,375,0.5946666666666667,374.0253846153846
12,Stasa Gejo,SRB,3840,175.0,12964.5,31,72,27,14,0,0,4,190,274,388,462,319,0.5956112852664577,418.2096774193548
13,Monika Retschy,GER,2013,,11853.5,48,85,33,4,0,1,0,182,322,312,539,388,0.4690721649484536,246.94791666666666
14,Sol Sa,KOR,2047,,11692.5,44,84,37,3,0,0,0,194,311,426,670,380,0.5105263157894737,265.7386363636364
15,Mélanie Sandoz,FRA,443,,11640.83,49,83,30,4,1,0,0,189,308,326,497,381,0.49606299212598426,237.56795918367348
16,Jain Kim,KOR,2035,,11454.5,29,65,24,12,1,1,4,172,233,346,464,289,0.5951557093425606,394.98275862068965
17,Alex Johnson,USA,4755,,11242.0,30,59,22,7,2,2,0,153,235,263,370,266,0.575187969924812,374.73333333333335
18,Natalia Grossman,USA,1803,162.0,10986.5,15,39,13,11,8,2,1,137,161,271,278,171,0.8011695906432749,732.4333333333333
19,Anne-Laure Chevrier,FRA,439,,10708.0,36,70,30,4,0,0,0,154,259,249,407,316,0.4873417721518987,297.44444444444446
20,Katja Debevec,SLO,1130,173.0,10139.16,35,68,25,8,0,0,0,140,253,278,504,307,0.4560260586319218,289.6902857142857
21,Chloe Caulier,BEL,316,166.0,9650.82,47,73,24,2,0,1,0,172,276,366,543,339,0.5073746312684366,205.33659574468084
22,Natalija Gros,SLO,1119,,9487.0,20,49,18,11,0,2,1,143,186,197,260,216,0.6620370370370371,474.35
23,Yulia Abramchuk,RUS,43,,9347.0,22,51,19,10,0,2,3,152,196,245,296,226,0.672566371681416,424.8636363636364
24,Vera Zijlstra,NED,3578,,9108.16,75,102,26,1,0,0,0,182,356,409,768,483,0.37681159420289856,121.44213333333333
25,Cecile Avezou,FRA,427,,9001.32,34,63,24,5,0,0,0,144,225,245,375,286,0.5034965034965035,264.74470588235295
26,Chloé Graftiaux,BEL,309,,8890.0,19,43,18,6,2,1,1,124,172,180,242,191,0.6492146596858639,467.89473684210526
27,Futaba Ito,JPN,2357,162.0,8633.0,21,48,20,7,0,0,0,124,184,276,383,213,0.5821596244131455,411.0952380952381
28,Momoka Oda,JPN,2263,,8488.83,22,46,19,5,0,2,0,127,163,203,241,206,0.616504854368932,385.8559090909091
29,Aya Onoe,JPN,2268,,8166.5,37,65,24,4,0,0,0,136,214,282,426,297,0.45791245791245794,220.71621621621622
30,Jessica Pilz,AUT,1226,165.0,7895.0,22,47,19,6,0,0,1,125,183,276,353,210,0.5952380952380952,358.8636363636364
31,Brooke Raboutou,USA,1811,158.0,6571.0,18,35,11,6,0,1,4,98,137,203,261,158,0.620253164556962,365.05555555555554
32,Megan Mascarenas,USA,1768,,6479.16,14,33,12,7,2,0,2,90,123,152,198,146,0.6164383561643836,462.79714285714283
33,Anna Gallyamova,RUS,4761,,6453.0,24,46,18,4,0,0,1,121,172,245,315,208,0.5817307692307693,268.875
34,Leah Crane,GBR,632,,6381.66,32,50,17,1,0,0,0,95,170,167,290,232,0.40948275862068967,199.426875
35,Jenny Lavarda,ITA,848,,6224.0,26,46,16,4,0,0,0,113,171,235,301,210,0.5380952380952381,239.3846153846154
36,Berit Schwaiger,AUT,1223,,6198.33,32,53,21,0,0,0,0,108,183,229,356,244,0.4426229508196721,193.6978125
37,Olga Shalagina,UKR,4756,,5883.16,17,34,13,4,0,0,2,93,127,140,190,153,0.6078431372549019,346.06823529411764
38,Alannah Yip,CAN,1565,164.0,5771.5,30,48,17,1,0,0,0,89,175,185,331,222,0.4009009009009009,192.38333333333333
39,Michaela Tracy,GBR,635,,5603.5,23,39,15,1,0,0,0,92,152,204,327,179,0.5139664804469274,243.6304347826087
40,Sabine Bacher,AUT,1205,,5437.83,34,52,17,1,0,0,0,107,183,188,311,242,0.44214876033057854,159.93617647058824
41,Olga Bibik,RUS,41,,5355.49,20,37,15,2,0,0,0,95,140,141,188,168,0.5654761904761905,267.7745
42,Alma Bestvater,GER,4328,161.0,5303.91,32,47,12,3,0,0,0,92,172,220,394,220,0.41818181818181815,165.7471875
43,Katja Vidmar,SLO,1120,,5136.0,16,33,14,3,0,2,0,81,130,133,198,148,0.5472972972972973,321.0
44,Mina Leslie-Wujastyk,GBR,638,,5072.5,26,41,14,1,0,0,0,93,147,164,245,190,0.48947368421052634,195.09615384615384
45,Ekaterina Kipriianova,RUS,55,,5031.5,23,38,12,3,0,0,1,87,141,145,230,175,0.49714285714285716,218.7608695652174
46,Maud Ansade,FRA,4757,,4942.5,17,33,13,3,0,0,0,79,124,114,187,149,0.5302013422818792,290.7352941176471
47,Alexandra Balakireva,RUS,4758,,4810.5,17,32,14,1,1,0,0,83,127,125,194,145,0.5724137931034483,282.97058823529414
48,Oriane Bertone,FRA,11462,164.0,4770.0,10,23,8,5,0,3,0,59,94,122,167,102,0.5784313725490197,477.0
49,Franziska Sterrer,AUT,1240,169.0,4620.5,25,42,16,1,0,0,0,90,157,227,379,193,0.46632124352331605,184.82
50,Marine Thévenet,FRA,446,,4501.0,15,30,12,3,0,0,0,72,107,148,185,135,0.5333333333333333,300.06666666666666
51,Mei Kotake,JPN,2278,155.0,4484.0,24,40,14,2,0,0,0,78,129,204,271,184,0.42391304347826086,186.83333333333334
52,Julija Kruder,SLO,1137,,4463.33,27,41,12,2,0,0,0,74,151,165,318,191,0.387434554973822,165.30851851851853
53,Hannah Meul,GER,3113,167.0,4368.0,20,32,10,2,0,2,0,67,123,129,237,148,0.4527027027027027,218.4
54,Yana Chereshneva,RUS,58,,4285.0,14,28,11,3,0,0,0,75,109,124,197,126,0.5952380952380952,306.07142857142856
55,Kyra Condie,USA,1750,162.0,4203.0,22,32,8,2,0,0,0,72,122,229,274,150,0.48,191.04545454545453
56,Angelica Lind,SWE,2664,,4043.0,11,26,10,5,0,0,1,64,99,124,175,115,0.5565217391304348,367.54545454545456
57,Camilla Moroni,ITA,947,157.0,3927.5,12,25,10,3,0,1,0,68,94,193,262,112,0.6071428571428571,327.2916666666667
58,Johanna Färber,AUT,1243,171.0,3812.74,26,38,10,2,0,0,0,72,129,158,282,178,0.4044943820224719,146.64384615384614
59,Clementine Kaiser,FRA,460,,3810.0,21,32,9,2,0,0,0,67,115,101,172,149,0.44966442953020136,181.42857142857142
60,Sierra Blair-Coyle,USA,1714,,3696.5,30,41,11,0,0,0,0,73,136,191,268,194,0.37628865979381443,123.21666666666667
61,Ievgeniia Kazbekova,UKR,1486,164.0,3629.0,22,32,9,1,0,0,0,73,111,173,229,150,0.4866666666666667,164.95454545454547
62,Olga Iakovleva,RUS,44,,3626.16,14,24,9,1,0,1,0,62,92,131,179,110,0.5636363636363636,259.01142857142855
63,Mao Nakamura,JPN,2327,156.0,3487.5,17,29,11,1,0,0,0,55,99,139,223,133,0.41353383458646614,205.14705882352942
64,Angela Payne,USA,5879,,3477.83,13,25,10,2,0,0,0,55,94,120,188,113,0.48672566371681414,267.5253846153846
65,Afra Hönig,GER,3354,165.0,3466.25,30,40,9,1,0,0,0,65,138,146,292,190,0.34210526315789475,115.54166666666667
66,Diane Merrick,GBR,4763,,3351.6899999999996,43,51,7,1,0,0,0,73,166,147,324,247,0.29554655870445345,77.94627906976743
67,Barbara Bacher,AUT,1202,,3085.9,20,27,6,1,0,0,0,67,95,130,176,128,0.5234375,154.29500000000002
68,Andrea Kümin,SUI,3254,164.0,3055.5,22,29,5,2,0,0,1,58,110,131,212,138,0.42028985507246375,138.88636363636363
69,Hung Ying Lee,TPE,2139,,3008.0,30,39,9,0,0,0,0,76,139,200,329,186,0.40860215053763443,100.26666666666667
70,Karoline Sinnhuber,AUT,1225,,2826.0,20,29,8,1,0,0,0,48,95,104,206,136,0.35294117647058826,141.3
71,Lucka Rakovec,SLO,1160,170.0,2783.5,9,18,8,1,0,0,0,37,63,94,147,81,0.4567901234567901,309.27777777777777
72,Hannah Midtboe,NOR,3059,,2744.66,22,30,7,1,0,0,0,73,114,162,228,142,0.5140845070422535,124.75727272727272
73,Alizée Dufraisse,FRA,442,,2624.5,13,21,7,1,0,0,0,43,72,74,111,97,0.44329896907216493,201.8846153846154
74,Tatiana Shemulinkina ,RUS,50,,2565.0,16,23,7,0,0,0,0,52,89,122,180,108,0.48148148148148145,160.3125
75,Vita Lukan,SLO,1153,164.0,2506.5,12,20,7,1,0,0,0,46,68,124,162,92,0.5,208.875
76,Ayala Kerem,ISR,4017,163.0,2493.5,11,19,7,1,0,0,0,47,72,139,174,87,0.5402298850574713,226.6818181818182
77,Charlotte Durif,FRA,445,,2370.0,8,16,7,1,0,1,0,35,61,69,112,72,0.4861111111111111,296.25
78,Silvie Rajfova,CZE,1360,,2369.5,22,28,5,1,0,0,0,46,93,90,155,134,0.34328358208955223,107.70454545454545
79,Rebekka Stotz,SUI,3247,,2355.5,17,22,4,1,0,0,0,49,80,100,140,105,0.4666666666666667,138.55882352941177
80,Lilli  Kiesgen,GER,2795,,2326.5,21,26,5,0,0,0,0,45,91,99,183,125,0.36,110.78571428571429
81,Yuka Kobayashi,JPN,2251,,2313.16,12,19,7,0,0,0,0,35,65,67,127,88,0.3977272727272727,192.76333333333332
82,Katharina Posch,AUT,1222,,2242.33,13,21,8,0,0,0,0,43,74,105,163,97,0.44329896907216493,172.48692307692306
83,Julia Chanourdie,FRA,466,164.0,2241.25,13,22,7,2,0,0,0,35,73,77,144,101,0.3465346534653465,172.40384615384616
84,Kylie Cullen,USA,12537,165.0,2161.5,11,19,8,0,0,0,0,38,71,97,156,87,0.4367816091954023,196.5
85,Nanako Kura,JPN,2343,160.0,2142.75,20,26,6,0,0,0,0,43,92,99,189,124,0.3467741935483871,107.1375
86,Elena Krasovskaia,RUS,144,169.0,2069.49,14,21,5,2,0,0,0,37,70,96,162,98,0.37755102040816324,147.82071428571427
87,Dinara Fakhritdinova,RUS,68,152.0,2045.16,11,17,4,2,0,0,0,37,57,69,124,79,0.46835443037974683,185.92363636363638
88,Viktoriia Meshkova,RUS,147,161.0,2011.5,10,14,3,1,1,0,0,35,54,93,125,66,0.5303030303030303,201.15
89,Giorgia Tesio,ITA,914,165.0,1988.5,14,19,5,0,0,0,0,43,76,113,172,90,0.4777777777777778,142.03571428571428
90,Margo Hayes,USA,1753,,1947.0,15,23,7,1,0,0,0,42,75,97,174,107,0.3925233644859813,129.8
91,Mia Krampl,SLO,1161,163.0,1941.5,11,16,4,1,0,0,1,33,58,66,146,75,0.44,176.5
92,Alexandra Eyer,SUI,4535,,1891.5,11,17,5,1,0,0,0,36,68,59,88,79,0.45569620253164556,171.95454545454547
93,Johanna Ernst,AUT,1219,,1804.5,6,11,4,1,0,0,0,33,45,64,69,50,0.66,300.75
94,Chaehyun Seo,KOR,2080,163.0,1790.0,6,12,4,2,0,0,0,32,47,71,106,54,0.5925925925925926,298.3333333333333
95,Rong Jiang,CHN,2935,,1784.6599999999999,22,29,7,0,0,0,0,27,79,68,172,138,0.1956521739130435,81.12090909090908
96,Sandra Lettner,AUT,1270,161.0,1715.0,11,16,4,1,0,0,0,32,61,74,142,75,0.4266666666666667,155.9090909090909
97,Juliette Danion,FRA,5280,,1665.0,4,10,4,2,0,0,0,23,33,28,46,44,0.5227272727272727,416.25
98,Elnaz Rekabi,IRI,3465,,1653.5,14,19,5,0,0,0,0,36,69,91,157,90,0.4,118.10714285714286
99,Laura Rogora,ITA,928,152.0,1653.0,15,20,5,0,0,0,0,38,73,110,215,95,0.4,110.2
100,Elise Sethna,CAN,1568,,1612.83,17,22,5,0,0,0,0,21,54,40,111,105,0.2,94.87235294117647
101,Cloe Coscoy,USA,11813,,1590.0,6,12,6,0,0,0,0,27,43,70,108,54,0.5,265.0
102,Therese Johannesen,NOR,5788,,1579.5,6,11,5,0,0,0,0,31,45,55,65,50,0.62,263.25
103,Stacey Weldon,CAN,1557,,1565.66,11,16,5,0,0,0,0,19,46,40,97,75,0.25333333333333335,142.33272727272728
104,Tiffany Hensley,USA,5874,,1518.0,5,9,3,1,0,0,0,12,32,14,57,41,0.2926829268292683,303.6
105,Flavy Cohaut,FRA,553,,1492.0,12,16,4,0,0,0,0,32,60,94,147,76,0.42105263157894735,124.33333333333333
106,Elizabeth Asher,USA,5295,,1485.5,8,14,6,0,0,0,0,22,50,51,113,64,0.34375,185.6875
107,Emily Phillips,GBR,693,170.0,1402.1599999999999,12,17,5,0,0,0,0,29,57,60,124,80,0.3625,116.84666666666665
108,Meagan Martin,USA,1708,,1304.25,14,19,5,0,0,0,0,22,58,68,157,90,0.24444444444444444,93.16071428571429
109,Sofya Yokoyama,SUI,4260,,1271.9899999999998,22,24,2,0,0,0,0,43,92,110,246,118,0.3644067796610169,57.81772727272726
110,Morgane Aveline,FRA,4769,,1244.25,15,19,4,0,0,0,0,22,52,32,75,91,0.24175824175824176,82.95
111,Julia Pinggera,AUT,1227,,1231.32,17,21,4,0,0,0,0,41,74,91,151,101,0.40594059405940597,72.43058823529411
112,Natalie Bärtschi,SUI,4293,,1213.6599999999999,24,28,4,0,0,0,0,41,95,102,203,136,0.3014705882352941,50.56916666666666
113,Oceania Mackenzie,AUS,2501,173.0,1193.9099999999999,8,13,4,1,0,0,0,25,42,57,79,60,0.4166666666666667,149.23874999999998
114,Nina Caprez,SUI,5514,,1186.5,5,8,3,0,0,0,0,22,35,52,58,37,0.5945945945945946,237.3
115,Tomoko Kajima,JPN,2310,,1167.5,6,10,4,0,0,0,0,20,37,60,100,46,0.43478260869565216,194.58333333333334
116,Saki Kikuchi,JPN,2356,168.0,1124.83,9,12,2,1,0,0,0,22,47,56,111,57,0.38596491228070173,124.9811111111111
117,Manon Chapet,FRA,4760,,1117.0,13,15,2,0,0,0,0,29,56,63,93,73,0.3972602739726027,85.92307692307692
118,Lucia Dörffel,GER,4330,165.0,1116.33,11,14,2,1,0,0,0,23,46,54,98,67,0.34328358208955223,101.48454545454545
119,Yuetong Zhang,CHN,3009,160.0,1108.0,9,13,4,0,0,0,0,17,44,35,113,61,0.2786885245901639,123.11111111111111
120,Francesca Metcalf,USA,4830,,1093.0,8,10,2,0,0,0,0,14,35,26,62,48,0.2916666666666667,136.625
121,Asaki Hagiwara,JPN,2258,,1054.9099999999999,13,15,2,0,0,0,0,15,36,29,68,73,0.2054794520547945,81.14692307692306
122,Zhilu Luo,CHN,13596,160.0,1040.0,2,5,2,1,0,0,1,15,21,33,35,22,0.6818181818181818,520.0
123,Therese Johansen,NOR,6237,,1020.0,3,6,3,0,0,0,0,14,20,29,34,27,0.5185185185185185,340.0
124,Lisa Chulich,USA,1769,,1016.6999999999999,17,19,2,0,0,0,0,27,52,55,122,93,0.2903225806451613,59.805882352941175
125,Holly Toothill,GBR,694,165.0,973.16,12,15,3,0,0,0,0,23,54,62,145,72,0.3194444444444444,81.09666666666666
126,Andrea Ebner,ITA,859,,959.3299999999999,18,20,2,0,0,0,0,39,65,95,125,98,0.3979591836734694,53.29611111111111
127,Mia Aoyagi,JPN,13321,,946.16,5,8,2,1,0,0,0,19,30,52,58,37,0.5135135135135135,189.232
128,Lamu Renqing,CHN,2936,,931.16,15,17,2,0,0,0,0,20,47,43,91,83,0.24096385542168675,62.07733333333333
129,Ai Mori,JPN,2380,,895.5,3,5,1,1,0,0,1,14,20,34,48,23,0.6086956521739131,298.5
130,Tamara Ulzhabayeva,KAZ,3357,,893.0,11,14,3,0,0,0,0,20,45,44,109,67,0.29850746268656714,81.18181818181819
131,Jennifer Wood,GBR,653,,868.08,23,24,1,0,0,0,0,33,74,92,191,119,0.2773109243697479,37.74260869565217
132,Petra Ruzickova,CZE,1375,,864.3299999999999,21,22,1,0,0,0,0,34,71,91,192,109,0.3119266055045872,41.15857142857143
133,Kaori Hosono,JPN,6309,,863.49,12,14,2,0,0,0,0,11,37,22,64,68,0.16176470588235295,71.9575
134,Urska Repusic,SLO,1164,,855.25,8,11,3,0,0,0,0,21,35,57,86,52,0.40384615384615385,106.90625
135,Katy Whittaker,GBR,5670,,843.5,6,9,3,0,0,0,0,14,33,20,77,42,0.3333333333333333,140.58333333333334
136,Ashima Shiraishi,USA,1812,155.0,834.0,6,7,1,0,0,0,0,16,24,26,43,34,0.47058823529411764,139.0
137,Sandrine Levet,FRA,430,,825.0,2,5,2,1,0,0,0,15,18,34,33,22,0.6818181818181818,412.5
138,Katarzyna Ekwinska,POL,2850,,819.16,13,14,1,0,0,0,0,20,51,54,129,69,0.2898550724637681,63.01230769230769
139,Magali Hayen,BEL,4762,,816.66,16,16,0,0,0,0,0,26,55,51,93,80,0.325,51.04125
140,Roxana Wienand,GER,4320,162.0,814.16,11,13,2,0,0,0,0,24,48,57,148,63,0.38095238095238093,74.01454545454546
141,Marine Delpierre,FRA,4768,,810.5,6,8,2,0,0,0,0,9,25,16,48,38,0.23684210526315788,135.08333333333334
142,Maya Madere,USA,1824,168.0,809.8299999999999,15,17,2,0,0,0,0,21,55,40,136,83,0.25301204819277107,53.98866666666666
143,Tabea Schwab,SUI,3887,,800.5,15,16,1,0,0,0,0,24,51,53,98,79,0.3037974683544304,53.36666666666667
144,Aika Tajima,JPN,2287,,777.0,4,5,1,0,0,0,0,12,20,17,34,24,0.5,194.25
145, Ayari Sakamoto,JPN,2339,,775.0,6,8,2,0,0,0,0,13,25,19,44,38,0.34210526315789475,129.16666666666666
146,Emilie Verdier,FRA,4699,,773.5,6,9,3,0,0,0,0,20,34,28,48,42,0.47619047619047616,128.91666666666666
147,Valeri Kremer,ISR,3979,,770.8199999999999,22,23,1,0,0,0,0,33,69,126,242,114,0.2894736842105263,35.03727272727272
148,Iuliia Panteleeva,RUS,118,,770.0,11,13,2,0,0,0,0,22,49,48,103,63,0.3492063492063492,70.0
149,Leonie Lochner,GER,2018,,755.0,12,12,0,0,0,0,0,11,37,44,101,60,0.18333333333333332,62.916666666666664
150,Audrey Seguy,GBR,5630,,749.5,5,7,2,0,0,0,0,17,27,31,59,33,0.5151515151515151,149.9
151,Maëlys Agrapart,FRA,535,,746.3299999999999,10,12,2,0,0,0,0,24,39,67,95,58,0.41379310344827586,74.633
152,Emilie Abgrall,FRA,5040,,739.5,4,6,2,0,0,0,0,14,22,28,32,28,0.5,184.875
153,Claire Buhrfeind,USA,1751,,721.5,8,11,3,0,0,0,0,17,34,43,92,52,0.3269230769230769,90.1875
154,Manon Hily,FRA,462,154.0,714.5,9,11,2,0,0,0,0,26,37,67,84,53,0.49056603773584906,79.38888888888889
155,Samantha Berry,AUS,4759,,710.16,5,8,3,0,0,0,0,15,29,25,38,37,0.40540540540540543,142.03199999999998
156,Anon Matsufuji,JPN,12297,160.0,706.5,4,6,1,1,0,0,0,13,25,36,57,28,0.4642857142857143,176.625
157,Thirza Carpenter,CAN,4814,,705.0,3,6,3,0,0,0,0,10,19,14,24,27,0.37037037037037035,235.0
158,Irina Kuzmenko,RUS,87,171.0,693.0,8,10,2,0,0,0,0,17,31,57,92,48,0.3541666666666667,86.625
159,Allison Vest,CAN,1579,171.0,685.16,16,17,1,0,0,0,0,24,58,84,169,84,0.2857142857142857,42.8225
160,Anna Vollenwyder,AUT,6238,,684.0,10,11,1,0,0,0,0,21,39,53,83,54,0.3888888888888889,68.4
161,Gill Peet,GBR,6075,,680.0,9,11,2,0,0,0,0,16,29,43,59,53,0.3018867924528302,75.55555555555556
162,Camille Faille,FRA,471,,663.0,10,12,2,0,0,0,0,21,42,45,76,58,0.3620689655172414,66.3
163,Sienna Kopf,USA,1870,174.0,660.5,11,12,1,0,0,0,0,24,41,59,108,59,0.4067796610169492,60.04545454545455
164,Johanna Holfeld,GER,3109,,660.0,10,11,1,0,0,0,0,18,42,37,101,54,0.3333333333333333,66.0
165,Maja Stremfelj,SLO,1121,,644.33,4,6,2,0,0,0,0,14,21,34,36,28,0.5,161.0825
166,Minseon Kim,KOR,2055,,637.5,5,7,2,0,0,0,0,8,18,18,41,33,0.24242424242424243,127.5
167,Kseniia Alekseeva,RUS,4735,,624.5,5,6,1,0,0,0,0,16,27,25,41,29,0.5517241379310345,124.9
